STATION ID,TIME,M,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,TARGET
21,2020-02-23 04:50:02,290,0,0,12,13,13,13,13,13,13
21,2020-02-23 04:55:02,295,0,0,12,13,13,13,13,13,13
21,2020-02-23 05:00:02,300,0,0,12,13,13,13,13,13,13
21,2020-02-23 05:05:02,305,0,0,12,13,13,13,13,13,13
21,2020-02-23 05:10:02,310,0,0,12,13,13,13,13,13,13
21,2020-02-23 05:15:02,315,0,0,12,13,13,13,13,13,12
21,2020-02-23 05:20:02,320,0,0,12,13,13,13,13,13,12
21,2020-02-23 05:25:02,325,0,0,12,13,13,13,13,12,12
21,2020-02-23 05:30:02,330,0,0,12,13,13,13,13,12,12
21,2020-02-23 05:35:02,335,0,0,12,13,13,13,13,12,12
21,2020-02-23 05:40:02,340,0,0,12,13,13,13,13,12,12
21,2020-02-23 05:45:02,345,0,1,12,13,13,12,12,12,12
21,2020-02-23 05:50:02,350,0,1,12,13,13,12,12,12,12
21,2020-02-23 05:55:02,355,0,1,12,13,12,12,12,12,12
21,2020-02-23 06:00:02,360,0,0,12,13,12,12,12,12,12
21,2020-02-23 06:05:02,365,0,0,12,12,12,12,12,12,12
21,2020-02-23 06:10:02,370,0,1,12,12,12,12,12,12,12
21,2020-02-23 06:15:02,375,0,1,13,12,12,12,12,12,12
21,2020-02-23 06:20:02,380,0,1,13,12,12,12,12,12,12
21,2020-02-23 06:25:03,385,0,1,13,12,12,12,12,12,12
21,2020-02-23 06:30:02,390,0,0,13,12,12,12,12,12,12
21,2020-02-23 06:35:02,395,0,0,13,12,12,12,12,12,12
21,2020-02-23 06:40:02,400,1,0,13,12,12,12,12,12,12
21,2020-02-23 06:45:02,405,1,0,13,12,12,12,12,12,12
21,2020-02-23 06:50:02,410,1,1,13,12,12,12,12,12,12
21,2020-02-23 06:55:02,415,1,1,13,12,12,12,12,12,12
21,2020-02-23 07:00:02,420,1,1,13,12,12,12,12,12,12
21,2020-02-23 07:05:02,425,1,1,13,12,12,12,12,12,12
21,2020-02-23 07:10:02,430,1,1,14,12,12,12,12,12,12
21,2020-02-23 07:15:02,435,1,1,14,12,12,12,12,12,12
21,2020-02-23 07:20:02,440,1,1,14,12,12,12,12,12,12
21,2020-02-23 07:25:02,445,1,1,14,12,12,12,12,12,12
21,2020-02-23 07:30:02,450,1,1,14,12,12,12,12,12,12
21,2020-02-23 07:35:02,455,1,1,14,12,12,12,12,12,12
21,2020-02-23 07:40:02,460,1,1,14,12,12,12,12,12,13
21,2020-02-23 07:45:02,465,1,1,14,12,12,12,12,12,13
21,2020-02-23 07:50:02,470,3,0,14,12,12,12,12,13,14
21,2020-02-23 07:55:02,475,3,0,15,12,12,12,12,13,14
21,2020-02-23 08:00:02,480,4,0,16,12,12,12,12,14,14
21,2020-02-23 08:05:02,485,4,0,16,12,12,12,12,14,14
21,2020-02-23 08:10:02,490,4,0,16,12,12,13,13,14,14
21,2020-02-23 08:15:01,495,5,1,16,12,12,13,13,14,14
21,2020-02-23 08:20:02,500,5,2,17,12,13,14,14,14,14
21,2020-02-23 08:25:02,505,5,3,17,12,13,14,14,14,14
21,2020-02-23 08:30:02,510,6,6,18,13,14,14,14,14,14
21,2020-02-23 08:35:03,515,6,7,19,13,14,14,14,14,14
21,2020-02-23 08:40:02,520,6,2,19,14,14,14,14,14,14
21,2020-02-23 08:45:02,525,6,2,19,14,14,14,14,14,14
21,2020-02-23 08:50:02,530,6,2,19,14,14,14,14,14,14
21,2020-02-23 08:55:02,535,6,4,19,14,14,14,14,14,14
21,2020-02-23 09:00:02,540,6,7,19,14,14,14,14,14,14
21,2020-02-23 09:05:02,545,6,9,19,14,14,14,14,14,14
21,2020-02-23 09:10:02,550,6,10,20,14,14,14,14,14,14
21,2020-02-23 09:15:02,555,6,14,20,14,14,14,14,14,14
21,2020-02-23 09:20:02,560,6,15,21,14,14,14,14,14,14
21,2020-02-23 09:25:02,565,7,16,23,14,14,14,14,14,14
21,2020-02-23 09:30:02,570,8,17,23,14,14,14,14,14,14
21,2020-02-23 09:35:02,575,8,17,23,14,14,14,14,14,14
21,2020-02-23 09:40:02,580,9,17,24,14,14,14,14,14,14
21,2020-02-23 09:45:02,585,9,19,25,14,14,14,14,14,14
21,2020-02-23 09:50:02,590,9,19,25,14,14,14,14,14,14
21,2020-02-23 09:55:02,595,9,20,27,14,14,14,14,14,14
21,2020-02-23 10:00:02,600,9,19,27,14,14,14,14,14,14
21,2020-02-23 10:05:02,605,9,19,27,14,14,14,14,14,14
21,2020-02-23 10:10:02,610,9,18,29,14,14,14,14,14,14
21,2020-02-23 10:15:02,615,9,19,29,14,14,14,14,14,14
21,2020-02-23 10:20:02,620,9,19,29,14,14,14,14,14,14
21,2020-02-23 10:25:02,625,9,18,28,14,14,14,14,14,14
21,2020-02-23 10:30:02,630,9,12,13,14,14,14,14,14,13
21,2020-02-23 10:35:02,635,10,13,12,14,14,14,14,14,13
21,2020-02-23 10:40:02,640,10,14,12,14,14,14,14,13,13
21,2020-02-23 10:45:02,645,10,15,12,14,14,14,14,13,13
21,2020-02-23 10:50:02,650,10,14,12,14,14,14,14,13,13
21,2020-02-23 10:55:02,655,11,14,12,14,14,14,14,13,13
21,2020-02-23 11:00:02,660,11,14,12,14,14,13,13,13,14
21,2020-02-23 11:05:02,665,11,14,12,14,14,13,13,13,14
21,2020-02-23 11:10:02,670,11,15,13,14,13,13,13,14,14
21,2020-02-23 11:15:02,675,11,16,14,14,13,13,13,14,14
21,2020-02-23 11:20:02,680,11,16,14,13,13,13,13,14,15
21,2020-02-23 11:25:02,685,11,17,14,13,13,13,13,14,15
21,2020-02-23 11:30:02,690,11,17,14,13,13,14,14,15,15
21,2020-02-23 11:35:02,695,11,17,14,13,13,14,14,15,15
21,2020-02-23 11:40:03,700,11,17,14,13,14,14,14,15,15
21,2020-02-23 11:45:02,705,13,17,14,13,14,14,14,15,16
21,2020-02-23 11:50:02,710,13,17,14,14,14,15,15,15,16
21,2020-02-23 11:55:02,715,13,17,14,14,14,15,15,16,16
21,2020-02-23 12:00:02,720,13,16,14,14,15,15,15,16,14
21,2020-02-23 12:05:02,725,13,17,14,14,15,15,15,16,14
21,2020-02-23 12:10:02,730,13,18,14,15,15,15,15,14,14
21,2020-02-23 12:15:02,735,13,19,14,15,15,16,16,14,15
21,2020-02-23 12:20:02,740,13,20,14,15,15,16,16,14,15
21,2020-02-23 12:25:02,745,13,20,14,15,16,16,16,15,15
21,2020-02-23 12:30:02,750,13,20,14,15,16,14,14,15,15
21,2020-02-23 12:35:02,755,13,20,14,16,16,14,14,15,15
21,2020-02-23 12:40:02,760,13,21,14,16,14,14,14,15,17
21,2020-02-23 12:45:02,765,13,11,15,16,14,15,15,15,18
21,2020-02-23 12:50:02,770,12,11,15,14,14,15,15,17,20
21,2020-02-23 12:55:02,775,12,12,16,14,15,15,15,18,20
21,2020-02-23 13:00:02,780,13,14,16,14,15,15,15,20,20
21,2020-02-23 13:05:02,785,13,13,16,15,15,15,15,20,20
21,2020-02-23 13:10:02,790,13,14,16,15,15,17,17,20,21
21,2020-02-23 13:15:02,795,12,15,15,15,15,18,18,20,21
21,2020-02-23 13:20:02,800,13,16,15,15,17,20,20,21,20
21,2020-02-23 13:25:02,805,13,17,16,15,18,20,20,21,21
21,2020-02-23 13:30:02,810,13,17,16,17,20,20,20,20,20
21,2020-02-23 13:35:02,815,13,17,15,18,20,20,20,21,20
21,2020-02-23 13:40:02,820,12,18,14,20,20,21,21,20,19
21,2020-02-23 13:45:02,825,12,18,14,20,20,21,21,20,19
21,2020-02-23 13:50:02,830,13,21,14,20,21,20,20,19,21
21,2020-02-23 13:55:03,835,13,21,14,20,21,21,21,19,21
21,2020-02-23 14:00:02,840,15,20,15,21,20,20,20,21,21
21,2020-02-23 14:05:02,845,15,20,15,21,21,20,20,21,25
21,2020-02-23 14:10:02,850,15,19,15,20,20,19,19,21,25
21,2020-02-23 14:15:02,855,15,22,16,21,20,19,19,25,25
21,2020-02-23 14:20:03,860,16,24,17,20,19,21,21,25,25
21,2020-02-23 14:25:02,865,17,24,17,20,19,21,21,25,25
21,2020-02-23 14:30:02,870,17,24,17,19,21,21,21,25,25
21,2020-02-23 14:35:02,875,17,23,17,19,21,25,25,25,25
21,2020-02-23 14:40:02,880,17,23,16,21,21,25,25,25,25
21,2020-02-23 14:45:03,885,17,23,17,21,25,25,25,25,26
