STATION ID,TIME,TWO WEEKS AHEAD,TEN DAYS AHEAD,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,ONE LATER,TWO LATER,TARGET
21,2020-03-24 20:20:03,21,12,6,5,8,12,12,12,12,12,11.94,11.85,13
21,2020-03-24 20:25:02,21,12,6,5,8,12,12,11,11,12,11.94,11.85,13
21,2020-03-24 20:30:02,20,12,6,5,8,12,12,11,11,13,12.93,12.85,13
21,2020-03-24 20:35:02,20,12,6,5,8,12,11,11,11,13,12.94,12.88,13
21,2020-03-24 20:40:02,20,12,6,5,8,12,11,12,12,13,12.94,12.88,13
21,2020-03-24 20:45:02,19,12,6,5,8,11,11,12,12,13,12.95,12.9,13
21,2020-03-24 20:50:02,19,12,6,5,8,11,12,13,13,13,12.95,12.87,13
21,2020-03-24 20:55:02,17,12,6,5,8,11,12,13,13,13,12.94,12.86,13
21,2020-03-24 21:00:02,17,12,6,5,8,12,13,13,13,13,12.92,12.8,13
21,2020-03-24 21:05:02,18,12,6,4,8,12,13,13,13,13,12.92,12.8,13
21,2020-03-24 21:10:02,17,12,6,4,8,13,13,13,13,13,12.9,12.76,13
21,2020-03-24 21:15:02,16,12,6,4,8,13,13,13,13,13,12.89,12.75,13
21,2020-03-24 21:20:02,14,12,6,4,9,13,13,13,13,13,12.9,12.76,13
21,2020-03-24 21:25:02,14,12,6,4,9,13,13,13,13,13,12.9,12.76,13
21,2020-03-24 21:30:02,14,12,6,4,9,13,13,13,13,13,12.9,12.76,13
21,2020-03-24 21:35:02,14,12,6,4,8,13,13,13,13,13,12.89,12.74,13
21,2020-03-24 21:40:02,14,11,6,4,8,13,13,13,13,13,12.89,12.74,13
21,2020-03-24 21:45:02,11,11,6,4,8,13,13,13,13,13,12.88,12.73,13
21,2020-03-24 21:50:02,11,11,6,4,8,13,13,13,13,13,12.88,12.73,13
21,2020-03-24 21:55:27,11,11,6,4,8,13,13,13,13,13,12.88,12.73,13
21,2020-03-24 22:00:02,11,11,6,4,8,13,13,13,13,13,12.88,12.73,13
21,2020-03-24 22:05:02,11,11,6,4,8,13,13,13,13,13,12.88,12.73,13
21,2020-03-24 22:10:02,11,11,6,4,8,13,13,13,13,13,12.88,12.73,13
21,2020-03-24 22:15:02,10,11,6,4,8,13,13,13,13,13,12.88,12.72,13
21,2020-03-24 22:20:02,10,11,6,4,8,13,13,13,13,13,12.88,12.72,13
21,2020-03-24 22:25:02,9,11,6,4,8,13,13,13,13,13,12.87,12.72,13
21,2020-03-24 22:30:02,9,11,6,4,8,13,13,13,13,13,12.87,12.72,13
21,2020-03-24 22:35:02,9,11,6,4,8,13,13,13,13,13,12.87,12.72,13
21,2020-03-24 22:40:02,8,11,6,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-24 22:45:02,8,11,6,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-24 22:50:02,7,11,6,4,8,13,13,13,13,13,12.87,12.7,13
21,2020-03-24 22:55:02,5,11,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:00:02,5,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:05:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:10:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:15:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:20:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:25:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:30:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-24 23:35:02,3,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-24 23:40:02,3,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-24 23:45:02,3,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-24 23:50:02,3,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-24 23:55:02,3,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:00:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:05:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:10:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:15:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:20:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:25:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:30:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:35:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:40:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:45:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:50:03,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 00:55:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:00:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:05:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:10:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:15:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:20:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:25:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:30:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:35:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:40:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:45:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:50:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 01:55:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:00:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:05:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:10:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:15:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:20:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:25:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:30:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:35:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:40:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:45:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:50:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 02:55:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:00:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:05:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:10:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:15:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:20:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:25:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:30:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:35:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:40:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:45:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:50:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 03:55:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:00:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:05:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:10:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:15:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:20:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:25:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:30:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:35:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:40:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:45:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:50:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 04:55:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 05:00:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 05:05:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 05:10:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 05:15:02,2,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 05:20:02,3,10,6,4,8,13,13,13,13,13,12.85,12.68,13
21,2020-03-25 05:25:02,4,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-25 05:30:02,5,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-25 05:35:02,5,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-25 05:40:02,5,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-25 05:45:02,5,10,6,4,8,13,13,13,13,13,12.86,12.69,13
21,2020-03-25 05:50:02,6,10,7,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-25 05:55:02,6,10,7,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-25 06:00:02,6,10,7,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-25 06:05:02,6,10,7,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-25 06:10:02,6,10,7,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-25 06:15:02,5,11,7,4,8,13,13,13,13,13,12.86,12.7,13
21,2020-03-25 06:20:02,5,12,7,4,8,13,13,13,13,13,12.86,12.7,13
21,2020-03-25 06:25:02,5,12,7,4,8,13,13,13,13,13,12.86,12.7,13
21,2020-03-25 06:30:02,6,12,7,4,8,13,13,13,13,13,12.87,12.71,13
21,2020-03-25 06:35:02,6,12,7,4,8,13,13,13,13,13,12.87,12.71,14
21,2020-03-25 06:40:02,6,12,7,4,8,13,13,13,13,13,12.87,12.71,14
21,2020-03-25 06:45:02,6,12,7,4,8,13,13,13,13,13,12.87,12.71,14
21,2020-03-25 06:50:02,6,12,7,4,8,13,13,13,13,13,12.87,12.71,15
21,2020-03-25 06:55:02,7,12,7,4,8,13,13,13,13,13,12.87,12.71,15
21,2020-03-25 07:00:02,7,12,8,4,9,13,13,13,13,13,12.88,12.74,15
21,2020-03-25 07:05:02,8,12,9,4,9,13,13,13,13,14,13.88,13.75,15
21,2020-03-25 07:10:02,9,12,9,4,9,13,13,13,13,14,13.88,13.75,15
21,2020-03-25 07:15:02,9,12,9,4,9,13,13,13,13,14,13.88,13.75,15
21,2020-03-25 07:20:02,9,12,9,4,10,13,13,13,13,15,14.88,14.77,15
21,2020-03-25 07:25:02,9,12,9,4,10,13,13,14,14,15,14.88,14.77,15
21,2020-03-25 07:30:02,8,12,9,4,10,13,13,14,14,15,14.88,14.77,15
21,2020-03-25 07:35:02,8,12,11,4,10,13,14,14,14,15,14.88,14.75,16
21,2020-03-25 07:40:02,8,12,11,4,10,13,14,15,15,15,14.88,14.75,16
21,2020-03-25 07:45:02,8,12,11,4,10,14,14,15,15,15,14.86,14.72,15
21,2020-03-25 07:50:02,8,12,11,4,11,14,15,15,15,15,14.87,14.7,15
21,2020-03-25 07:55:02,9,13,11,4,12,14,15,15,15,15,14.88,14.73,15
21,2020-03-25 08:00:02,9,14,11,3,12,15,15,15,15,15,14.86,14.68,9
21,2020-03-25 08:05:02,9,14,11,3,14,15,15,15,15,16,15.87,15.72,9
21,2020-03-25 08:10:02,12,14,11,3,14,15,15,15,15,16,15.87,15.73,9
21,2020-03-25 08:15:02,13,14,11,3,15,15,15,15,15,15,14.89,14.75,9
21,2020-03-25 08:20:02,13,14,11,3,15,15,15,15,15,15,14.89,14.75,9
21,2020-03-25 08:25:02,16,14,8,3,15,15,15,16,16,15,14.89,14.75,9
21,2020-03-25 08:30:02,20,14,8,3,15,15,15,16,16,9,8.95,8.77,8
21,2020-03-25 08:35:02,20,14,5,3,15,15,16,15,15,9,8.94,8.72,8
21,2020-03-25 08:40:02,22,14,6,3,15,15,16,15,15,9,8.95,8.73,8
21,2020-03-25 08:45:02,22,14,6,3,15,16,15,15,15,9,8.93,8.73,8
21,2020-03-25 08:50:02,22,14,6,3,15,16,15,9,9,9,8.93,8.73,8
21,2020-03-25 08:55:02,23,14,6,3,15,15,15,9,9,9,8.95,8.77,9
21,2020-03-25 09:00:02,25,14,7,3,14,15,9,9,9,8,7.98,7.94,9
21,2020-03-25 09:05:02,29,14,7,3,14,15,9,9,9,8,7.99,7.97,9
21,2020-03-25 09:10:02,29,14,8,3,15,9,9,9,9,8,8.11,8.19,9
21,2020-03-25 09:15:02,29,14,8,3,15,9,9,9,9,8,8.11,8.19,8
21,2020-03-25 09:20:02,29,14,8,3,15,9,9,8,8,8,8.11,8.19,8
21,2020-03-25 09:25:02,29,14,8,3,15,9,9,8,8,9,9.11,9.19,8
21,2020-03-25 09:30:02,29,14,8,3,15,9,8,8,8,9,9.11,9.22,8
21,2020-03-25 09:35:02,27,15,9,3,16,9,8,8,8,9,9.11,9.23,8
21,2020-03-25 09:40:02,25,15,9,3,16,8,8,8,8,9,9.13,9.25,8
21,2020-03-25 09:45:02,26,15,9,3,16,8,8,9,9,8,8.14,8.26,8
21,2020-03-25 09:50:02,27,15,9,3,16,8,8,9,9,8,8.14,8.26,8
21,2020-03-25 09:55:02,26,15,9,3,16,8,9,9,9,8,8.13,8.23,8
21,2020-03-25 10:00:02,16,15,9,3,16,8,9,9,9,8,8.1,8.17,8
21,2020-03-25 10:05:02,17,15,9,3,16,9,9,8,8,8,8.09,8.15,8
21,2020-03-25 10:10:02,18,15,9,3,16,9,9,8,8,8,8.09,8.15,8
21,2020-03-25 10:15:02,19,15,9,3,16,9,8,8,8,8,8.1,8.19,8
21,2020-03-25 10:20:02,19,15,9,3,16,9,8,8,8,8,8.1,8.19,8
21,2020-03-25 10:25:02,19,15,9,3,16,8,8,8,8,8,8.12,8.22,8
21,2020-03-25 10:30:02,20,16,9,3,16,8,8,8,8,8,8.12,8.22,8
21,2020-03-25 10:35:02,20,17,9,3,16,8,8,8,8,8,8.12,8.22,8
21,2020-03-25 10:40:02,20,17,10,3,17,8,8,8,8,8,8.13,8.25,8
21,2020-03-25 10:45:02,22,17,10,3,17,8,8,8,8,8,8.14,8.26,8
21,2020-03-25 10:50:02,23,18,12,3,17,8,8,8,8,8,8.14,8.28,8
21,2020-03-25 10:55:02,23,18,12,3,17,8,8,8,8,8,8.14,8.28,8
21,2020-03-25 11:00:03,23,18,12,3,17,8,8,8,8,8,8.14,8.28,8
21,2020-03-25 11:05:03,23,18,13,3,17,8,8,8,8,8,8.15,8.29,8
21,2020-03-25 11:10:03,22,19,13,3,17,8,8,8,8,8,8.14,8.28,8
21,2020-03-25 11:15:02,23,19,13,3,10,8,8,8,8,8,8.09,8.17,8
21,2020-03-25 11:20:02,23,19,13,3,10,8,8,8,8,8,8.09,8.17,8
21,2020-03-25 11:25:02,23,19,13,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 11:30:02,23,19,13,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 11:35:02,23,19,14,3,8,8,8,8,8,8,8.08,8.15,8
21,2020-03-25 11:40:02,22,19,14,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 11:45:02,22,19,14,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 11:50:02,22,19,14,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 11:55:02,22,19,14,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 12:00:02,22,19,14,3,8,8,8,8,8,8,8.07,8.14,8
21,2020-03-25 12:05:02,23,19,14,3,7,8,8,8,8,8,8.07,8.13,8
21,2020-03-25 12:10:02,23,19,14,3,7,8,8,8,8,8,8.07,8.13,8
21,2020-03-25 12:15:02,22,19,13,3,7,8,8,8,8,8,8.06,8.12,7
21,2020-03-25 12:20:03,22,19,14,3,7,8,8,8,8,8,8.07,8.13,7
21,2020-03-25 12:25:03,21,20,15,3,7,8,8,8,8,8,8.06,8.13,13
21,2020-03-25 12:30:02,21,20,15,3,7,8,8,8,8,8,8.06,8.13,13
21,2020-03-25 12:35:02,23,21,15,3,7,8,8,8,8,8,8.07,8.14,13
21,2020-03-25 12:40:02,24,23,15,3,7,8,8,8,8,8,8.07,8.15,13
21,2020-03-25 12:45:02,24,23,15,3,7,8,8,8,8,7,7.08,7.15,13
21,2020-03-25 12:50:02,26,23,15,2,7,8,8,8,8,7,7.08,7.15,13
21,2020-03-25 12:55:02,28,14,15,2,7,8,8,8,8,13,13.05,13.16,12
21,2020-03-25 13:00:03,30,14,15,2,8,8,8,8,8,13,13.06,13.19,12
21,2020-03-25 13:05:02,30,9,7,2,8,8,8,7,7,13,13.04,13.13,12
21,2020-03-25 13:10:02,30,9,7,2,9,8,8,7,7,13,13.05,13.15,12
21,2020-03-25 13:15:02,27,9,7,2,9,8,7,13,13,13,13.04,13.16,12
21,2020-03-25 13:20:02,21,8,7,2,9,8,7,13,13,13,13.03,13.13,11
21,2020-03-25 13:25:02,20,8,6,2,9,7,13,13,13,12,12.02,11.97,11
21,2020-03-25 13:30:03,20,7,6,2,9,7,13,13,13,12,12.02,11.97,13
21,2020-03-25 13:35:02,20,7,6,2,9,13,13,13,13,12,11.91,11.77,13
21,2020-03-25 13:40:02,19,7,6,2,9,13,13,13,13,12,11.91,11.77,13
21,2020-03-25 13:45:02,19,7,6,2,9,13,13,12,12,12,11.91,11.77,13
21,2020-03-25 13:50:03,18,8,6,2,10,13,13,12,12,11,10.92,10.78,13
21,2020-03-25 13:55:02,18,8,6,2,10,13,12,12,12,11,10.93,10.81,13
21,2020-03-25 14:00:02,17,8,6,2,10,13,12,12,12,13,12.91,12.8,13
21,2020-03-25 14:05:02,16,9,6,2,10,12,12,12,12,13,12.93,12.83,13
21,2020-03-25 14:10:02,17,10,6,3,11,12,12,11,11,13,12.94,12.86,13
21,2020-03-25 14:15:02,17,10,6,3,11,12,12,11,11,13,12.94,12.86,13
21,2020-03-25 14:20:02,17,10,6,3,12,12,11,13,13,13,12.95,12.91,13
21,2020-03-25 14:25:02,17,10,6,3,11,12,11,13,13,13,12.94,12.89,13
21,2020-03-25 14:30:02,17,12,6,3,11,11,13,13,13,13,12.95,12.86,13
21,2020-03-25 14:35:02,17,12,6,3,11,11,13,13,13,13,12.95,12.86,13
21,2020-03-25 14:40:03,17,12,6,3,11,13,13,13,13,13,12.92,12.8,13
21,2020-03-25 14:45:02,17,12,6,3,11,13,13,13,13,13,12.92,12.8,13
21,2020-03-25 14:50:03,17,14,7,3,11,13,13,13,13,13,12.92,12.81,13
21,2020-03-25 14:55:02,17,14,7,3,11,13,13,13,13,13,12.92,12.81,13
21,2020-03-25 15:00:02,17,15,7,3,10,13,13,13,13,13,12.91,12.79,12
21,2020-03-25 15:05:02,17,15,8,3,10,13,13,13,13,13,12.91,12.8,12
21,2020-03-25 15:10:03,17,15,8,4,10,13,13,13,13,13,12.92,12.81,13
21,2020-03-25 15:15:02,17,15,8,4,10,13,13,13,13,13,12.92,12.81,13
21,2020-03-25 15:20:02,16,15,9,4,10,13,13,13,13,13,12.92,12.81,13
21,2020-03-25 15:25:02,16,15,9,4,10,13,13,13,13,13,12.92,12.81,13
21,2020-03-25 15:30:03,16,15,9,5,10,13,13,13,13,12,11.93,11.82,13
21,2020-03-25 15:35:02,16,15,9,5,10,13,13,13,13,12,11.93,11.82,13
21,2020-03-25 15:40:02,18,15,9,5,10,13,13,13,13,13,12.93,12.83,13
21,2020-03-25 15:45:03,18,14,8,4,9,13,13,13,13,13,12.91,12.8,12
21,2020-03-25 15:50:03,18,14,8,4,9,13,13,12,12,13,12.91,12.8,12
21,2020-03-25 15:55:02,19,14,7,4,9,13,13,12,12,13,12.91,12.79,12
21,2020-03-25 16:00:03,20,14,7,4,9,13,12,13,13,13,12.92,12.83,13
21,2020-03-25 16:05:02,20,14,7,4,9,13,12,13,13,13,12.92,12.83,13
21,2020-03-25 16:10:02,20,14,7,5,9,12,13,13,13,13,12.94,12.84,13
21,2020-03-25 16:15:02,20,14,6,5,9,12,13,13,13,12,11.94,11.83,14
21,2020-03-25 16:20:02,21,15,6,5,9,13,13,13,13,12,11.93,11.81,14
21,2020-03-25 16:25:02,22,15,6,6,9,13,13,13,13,12,11.93,11.82,14
21,2020-03-25 16:30:02,21,15,6,6,9,13,13,13,13,13,12.92,12.81,14
21,2020-03-25 16:35:02,19,15,7,6,9,13,13,12,12,13,12.92,12.81,14
21,2020-03-25 16:40:02,20,14,7,6,8,13,13,12,12,13,12.92,12.8,13
21,2020-03-25 16:45:02,20,14,7,6,8,13,12,12,12,14,13.91,13.83,13
21,2020-03-25 16:50:02,20,14,7,6,8,13,12,13,13,14,13.91,13.83,13
21,2020-03-25 16:55:02,20,14,6,6,8,12,12,13,13,14,13.93,13.86,13
21,2020-03-25 17:00:02,20,14,6,6,8,12,13,13,13,14,13.93,13.83,13
21,2020-03-25 17:05:02,20,14,6,6,8,12,13,14,14,14,13.93,13.83,13
21,2020-03-25 17:10:02,21,14,6,6,8,13,13,14,14,13,12.92,12.8,13
21,2020-03-25 17:15:02,18,14,6,6,8,13,14,14,14,13,12.9,12.75,13
21,2020-03-25 17:20:02,20,14,6,6,8,13,14,14,14,13,12.91,12.76,13
21,2020-03-25 17:25:02,19,14,6,6,8,14,14,14,14,13,12.89,12.73,13
21,2020-03-25 17:30:02,19,11,6,6,8,14,14,13,13,13,12.89,12.73,13
21,2020-03-25 17:35:02,19,11,6,6,8,14,14,13,13,13,12.89,12.73,13
21,2020-03-25 17:40:02,19,11,6,6,7,14,13,13,13,13,12.88,12.74,13
21,2020-03-25 17:45:02,19,11,6,6,8,14,13,13,13,13,12.89,12.75,13
21,2020-03-25 17:50:02,19,11,6,6,8,13,13,13,13,13,12.91,12.79,12
21,2020-03-25 17:55:02,20,11,5,6,8,13,13,13,13,13,12.91,12.79,12
21,2020-03-25 18:00:02,19,11,5,6,7,13,13,13,13,13,12.9,12.77,12
21,2020-03-25 18:05:02,19,11,5,6,7,13,13,13,13,13,12.9,12.77,12
21,2020-03-25 18:10:02,18,11,5,6,6,13,13,13,13,13,12.89,12.74,12
21,2020-03-25 18:15:02,18,11,5,6,6,13,13,13,13,13,12.89,12.74,12
21,2020-03-25 18:20:02,18,11,4,6,6,13,13,13,13,12,11.89,11.74,12
21,2020-03-25 18:25:02,15,11,5,6,6,13,13,13,13,12,11.89,11.73,12
21,2020-03-25 18:30:02,15,11,5,6,5,13,13,13,13,12,11.88,11.71,12
21,2020-03-25 18:35:02,15,11,5,6,5,13,13,13,13,12,11.88,11.71,11
21,2020-03-25 18:40:02,15,11,5,6,5,13,13,12,12,12,11.88,11.71,11
21,2020-03-25 18:45:02,13,11,5,6,5,13,13,12,12,12,11.87,11.7,11
21,2020-03-25 18:50:02,14,10,6,6,6,13,12,12,12,12,11.89,11.76,11
21,2020-03-25 18:55:02,14,10,6,6,12,13,12,12,12,12,11.94,11.85,11
21,2020-03-25 19:00:02,13,10,7,6,12,12,12,12,12,12,11.96,11.89,11
21,2020-03-25 19:05:02,12,11,7,6,12,12,12,12,12,11,10.96,10.88,11
21,2020-03-25 19:10:02,10,11,7,6,12,12,12,12,12,11,10.95,10.87,11
21,2020-03-25 19:15:02,10,11,7,6,12,12,12,12,12,11,10.95,10.87,11
21,2020-03-25 19:20:03,10,11,6,6,12,12,12,12,12,11,10.95,10.86,11
21,2020-03-25 19:25:02,10,11,6,6,12,12,12,11,11,11,10.95,10.86,11
21,2020-03-25 19:30:02,10,11,6,6,12,12,12,11,11,11,10.95,10.86,11
21,2020-03-25 19:35:02,11,11,6,6,12,12,11,11,11,11,10.96,10.9,11
21,2020-03-25 19:40:02,11,11,6,6,12,12,11,11,11,11,10.96,10.9,11
21,2020-03-25 19:45:03,10,11,6,6,12,11,11,11,11,11,10.97,10.93,11
21,2020-03-25 19:50:02,10,12,5,6,12,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 19:55:02,9,12,5,6,12,11,11,11,11,11,10.97,10.91,11
21,2020-03-25 20:00:02,10,12,4,6,12,11,11,11,11,11,10.97,10.91,11
21,2020-03-25 20:05:02,10,12,4,6,11,11,11,11,11,11,10.96,10.89,11
21,2020-03-25 20:10:02,10,12,4,6,11,11,11,11,11,11,10.96,10.89,11
21,2020-03-25 20:15:02,10,12,4,6,11,11,11,11,11,11,10.96,10.89,11
21,2020-03-25 20:20:02,10,12,4,6,12,11,11,11,11,11,10.97,10.91,11
21,2020-03-25 20:25:02,10,12,4,6,12,11,11,11,11,11,10.97,10.91,11
21,2020-03-25 20:30:02,10,12,4,6,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 20:35:02,10,13,4,6,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 20:40:02,10,13,4,6,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 20:45:02,10,13,4,6,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 20:50:02,10,13,4,6,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 20:55:02,10,13,4,6,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 21:00:02,9,13,4,6,13,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 21:05:02,9,13,4,6,13,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 21:10:02,9,13,4,6,13,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 21:15:02,9,13,4,7,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 21:20:02,9,13,4,7,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 21:25:02,9,13,4,7,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 21:30:02,9,13,4,7,13,11,11,11,11,11,10.98,10.93,11
21,2020-03-25 21:35:02,8,13,4,7,13,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 21:40:02,8,13,4,7,13,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 21:45:02,8,13,4,7,13,11,11,11,11,11,10.97,10.92,11
21,2020-03-25 21:50:02,8,13,4,7,13,11,11,11,11,11,10.97,10.92,11
